Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),solarRad_W/m2,Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2019-03-06 01:00:00,105.753,13.104166666666666,87.25833333333333,1007.0833333333334,3.845083333333333,110.829,1.333999999999989,1,2,3,103.40741737109317,100
2019-03-06 02:00:00,108.368,13.483333333333334,84.825,1006.4166666666666,2.774083333333333,105.753,-5.075999999999993,2,2,3,113.39745962155612,100
2019-03-06 03:00:00,104.562,13.511666666666663,80.09166666666667,1005.6666666666666,4.234833333333333,108.368,2.614999999999995,3,2,3,129.28932188134524,100
2019-03-06 04:00:00,109.448,13.085,83.85833333333333,1005.0,5.1925,104.562,-3.8059999999999974,4,2,3,150.0,100
2019-03-06 05:00:00,103.68,13.568333333333332,80.89166666666667,1004.5,4.626833333333333,109.448,4.885999999999996,5,2,3,174.11809548974793,100
2019-03-06 06:00:00,119.667,12.465000000000002,82.13333333333334,1004.8333333333334,6.0715,103.68,-5.7679999999999865,6,2,3,200.0,100
2019-03-06 07:00:00,243.639,11.9575,86.83333333333333,1005.0,12.114666666666666,119.667,15.986999999999995,7,2,3,225.88190451025207,100
2019-03-06 08:00:00,311.133,10.501666666666669,84.40833333333333,1007.0,71.39833333333333,243.639,123.97200000000001,8,2,3,249.99999999999997,100
2019-03-06 09:00:00,341.439,9.611666666666666,79.2,1009.4166666666666,229.275,311.133,67.49399999999997,9,2,3,270.71067811865476,400
2019-03-06 10:00:00,564.604,11.5925,64.38333333333334,1010.4166666666666,452.56666666666666,341.439,30.30600000000004,10,2,3,286.6025403784439,400
2019-03-06 11:00:00,560.999,12.403333333333334,52.3225,1011.5,625.275,564.604,223.16500000000002,11,2,3,296.5925826289068,400
2019-03-06 12:00:00,561.813,12.98,48.51833333333334,1012.0,641.3916666666667,560.999,-3.605000000000018,12,2,3,300.0,400
2019-03-06 13:00:00,552.096,12.813333333333333,50.2275,1012.4166666666666,335.03333333333336,561.813,0.8139999999999645,13,2,3,296.5925826289068,400
2019-03-06 14:00:00,559.871,12.275,58.31583333333333,1013.0833333333334,389.7583333333334,552.096,-9.716999999999985,14,2,3,286.6025403784439,400
2019-03-06 15:00:00,569.867,12.38,60.031666666666666,1013.6666666666666,270.9533333333333,559.871,7.774999999999977,15,2,3,270.71067811865476,400
2019-03-06 16:00:00,557.506,12.480833333333337,63.20250000000001,1014.4166666666666,215.16416666666663,569.867,9.995999999999981,16,2,3,250.00000000000006,400
2019-03-06 17:00:00,547.803,12.088333333333331,67.6875,1015.0833333333334,80.56,557.506,-12.36099999999999,17,2,3,225.88190451025207,400
2019-03-06 18:00:00,508.177,11.886666666666663,68.03916666666667,1015.75,12.578416666666667,547.803,-9.702999999999975,18,2,3,200.00000000000003,100
2019-03-06 19:00:00,237.678,11.899166666666666,66.56583333333333,1017.25,5.8414166666666665,508.177,-39.625999999999976,19,2,3,174.118095489748,100
2019-03-06 20:00:00,147.323,11.596666666666666,68.39416666666666,1018.1666666666666,5.246083333333334,237.678,-270.499,20,2,3,150.0,100
2019-03-06 21:00:00,128.026,11.645833333333334,65.32416666666667,1019.0,5.027083333333334,147.323,-90.35499999999999,21,2,3,129.28932188134524,100
2019-03-06 22:00:00,111.581,11.255,66.49916666666667,1019.25,5.7210833333333335,128.026,-19.296999999999997,22,2,3,113.39745962155617,100
2019-03-06 23:00:00,110.274,10.906666666666666,68.95,1020.0,4.277,111.581,-16.445000000000007,23,2,3,103.40741737109319,100
2019-03-07 00:00:00,106.628,10.508333333333333,74.46666666666667,1020.0,5.94025,110.274,-1.3070000000000022,0,3,3,100.0,100
2019-03-07 01:00:00,103.439,10.391666666666667,71.04833333333333,1020.0,6.564416666666666,106.628,-3.646000000000001,1,3,3,103.40741737109317,100
2019-03-07 02:00:00,106.18,10.39,67.24666666666667,1020.0,4.668833333333334,103.439,-3.189000000000007,2,3,3,113.39745962155612,100
2019-03-07 03:00:00,102.224,10.3275,69.045,1019.3333333333334,5.056666666666667,106.18,2.741000000000014,3,3,3,129.28932188134524,100
2019-03-07 04:00:00,105.67,10.326666666666666,70.3425,1019.0,4.168333333333334,102.224,-3.956000000000003,4,3,3,150.0,100
2019-03-07 05:00:00,105.175,10.091666666666669,73.44166666666666,1019.0,6.8187500000000005,105.67,3.445999999999998,5,3,3,174.11809548974793,100
2019-03-07 06:00:00,115.986,10.040833333333332,73.95833333333333,1019.4166666666666,6.983083333333333,105.175,-0.49500000000000455,6,3,3,200.0,100
2019-03-07 07:00:00,372.152,10.0975,77.59166666666667,1020.0,31.74625,115.986,10.811000000000007,7,3,3,225.88190451025207,100
2019-03-07 08:00:00,291.951,11.795833333333334,71.88416666666667,1020.0,246.79166666666663,372.152,256.166,8,3,3,249.99999999999997,100
2019-03-07 09:00:00,383.276,12.556666666666668,63.23833333333334,1020.0,433.45,291.951,-80.20099999999996,9,3,3,270.71067811865476,400
2019-03-07 10:00:00,442.218,12.815833333333332,54.63833333333333,1019.75,389.4083333333333,383.276,91.32499999999999,10,3,3,286.6025403784439,400
2019-03-07 11:00:00,428.95,12.883333333333333,56.52666666666666,1019.0,407.6666666666667,442.218,58.94200000000001,11,3,3,296.5925826289068,400
2019-03-07 12:00:00,454.591,12.849166666666669,60.71083333333333,1018.3333333333334,590.25,428.95,-13.268000000000029,12,3,3,300.0,400
2019-03-07 13:00:00,434.919,12.109166666666669,69.75416666666666,1017.1666666666666,268.875,454.591,25.64100000000002,13,3,3,296.5925826289068,400
2019-03-07 14:00:00,456.086,11.191666666666668,80.0,1015.8333333333334,91.11083333333332,434.919,-19.672000000000025,14,3,3,286.6025403784439,400
2019-03-07 15:00:00,468.456,11.240833333333336,85.0,1016.0,49.40916666666666,456.086,21.16700000000003,15,3,3,270.71067811865476,400
2019-03-07 16:00:00,493.255,11.296666666666669,82.97500000000001,1015.9166666666666,93.945,468.456,12.370000000000005,16,3,3,250.00000000000006,400
2019-03-07 17:00:00,455.12,12.521666666666668,73.22500000000001,1016.0,121.39416666666666,493.255,24.798999999999978,17,3,3,225.88190451025207,400
2019-03-07 18:00:00,404.911,12.166666666666666,73.375,1017.0,13.140833333333331,455.12,-38.13499999999999,18,3,3,200.00000000000003,100
2019-03-07 19:00:00,214.947,11.8775,70.2725,1017.8333333333334,4.285916666666666,404.911,-50.209,19,3,3,174.118095489748,100
2019-03-07 20:00:00,159.363,11.563333333333333,69.82083333333334,1018.8333333333334,4.382833333333333,214.947,-189.964,20,3,3,150.0,100
2019-03-07 21:00:00,114.276,11.289166666666668,70.39166666666667,1019.5833333333334,4.728833333333333,159.363,-55.584,21,3,3,129.28932188134524,100
2019-03-07 22:00:00,114.59,11.318333333333332,70.54333333333334,1020.0,5.853583333333333,114.276,-45.087,22,3,3,113.39745962155617,100
2019-03-07 23:00:00,106.533,11.260833333333332,74.21666666666667,1020.0833333333334,4.311583333333334,114.59,0.31400000000000716,23,3,3,103.40741737109319,100
2019-03-08 00:00:00,88.654,11.045833333333334,79.09166666666665,1021.0,4.050916666666667,106.533,-8.057000000000002,0,4,3,100.0,100
2019-03-08 01:00:00,87.814,11.055,75.75,1021.0,3.909583333333333,88.654,-17.879000000000005,1,4,3,103.40741737109317,100
2019-03-08 02:00:00,87.695,11.180833333333332,73.95833333333333,1021.6666666666666,5.482166666666667,87.814,-0.8400000000000034,2,4,3,113.39745962155612,100
2019-03-08 03:00:00,88.278,11.299166666666666,75.16666666666667,1021.3333333333334,4.48275,87.695,-0.11899999999999977,3,4,3,129.28932188134524,100
2019-03-08 04:00:00,84.793,11.3775,74.625,1021.1666666666666,5.22275,88.278,0.5830000000000126,4,4,3,150.0,100
2019-03-08 05:00:00,85.269,11.336666666666666,74.80833333333332,1022.0833333333334,4.452083333333333,84.793,-3.4849999999999994,5,4,3,174.11809548974793,100
2019-03-08 06:00:00,86.323,11.165,74.18333333333334,1023.25,5.007833333333333,85.269,0.4759999999999991,6,4,3,200.0,100
2019-03-08 07:00:00,103.872,11.148333333333332,73.13333333333334,1024.0,67.0825,86.323,1.0539999999999878,7,4,3,225.88190451025207,100
2019-03-08 08:00:00,99.648,11.734166666666669,69.7475,1024.75,263.2333333333333,103.872,17.549000000000007,8,4,3,249.99999999999997,100
2019-03-08 09:00:00,100.775,12.545,61.82583333333333,1025.6666666666667,424.9333333333333,99.648,-4.224000000000004,9,4,3,270.71067811865476,400
2019-03-08 10:00:00,364.531,13.389166666666666,55.4325,1026.0,568.1,100.775,1.1270000000000095,10,4,3,286.6025403784439,400
2019-03-08 11:00:00,181.965,14.083333333333334,52.18,1026.0,661.4499999999999,364.531,263.756,11,4,3,296.5925826289068,400
2019-03-08 12:00:00,188.857,14.7375,48.528333333333336,1026.0,749.4416666666666,181.965,-182.566,12,4,3,300.0,400
2019-03-08 13:00:00,167.39,15.119166666666668,47.84666666666666,1025.75,739.7333333333332,188.857,6.891999999999996,13,4,3,296.5925826289068,400
2019-03-08 14:00:00,191.529,15.541666666666666,45.63916666666666,1025.25,661.8333333333334,167.39,-21.467000000000013,14,4,3,286.6025403784439,400
2019-03-08 15:00:00,165.14,15.511666666666663,45.035,1025.75,534.625,191.529,24.13900000000001,15,4,3,270.71067811865476,400
2019-03-08 16:00:00,194.914,15.055,45.45583333333334,1026.0833333333333,322.75,165.14,-26.38900000000001,16,4,3,250.00000000000006,400
2019-03-08 17:00:00,162.024,13.946666666666667,50.303333333333335,1027.0,167.50833333333333,194.914,29.774,17,4,3,225.88190451025207,400
2019-03-08 18:00:00,109.296,12.480833333333337,57.0275,1027.3333333333333,23.013666666666666,162.024,-32.889999999999986,18,4,3,200.00000000000003,100
2019-03-08 19:00:00,103.454,11.8675,59.555,1028.1666666666667,1.9338333333333333,109.296,-52.727999999999994,19,4,3,174.118095489748,100
2019-03-08 20:00:00,96.704,11.523333333333332,65.61999999999999,1029.0,4.036583333333334,103.454,-5.842000000000013,20,4,3,150.0,100
2019-03-08 21:00:00,84.839,11.240833333333333,67.8925,1029.9166666666667,4.8535,96.704,-6.75,21,4,3,129.28932188134524,100
2019-03-08 22:00:00,84.851,11.152500000000002,69.96583333333334,1030.0833333333333,4.70125,84.839,-11.864999999999995,22,4,3,113.39745962155617,100
2019-03-08 23:00:00,86.649,11.021666666666668,71.90833333333333,1030.4166666666667,4.05475,84.851,0.012000000000000455,23,4,3,103.40741737109319,100
2019-03-09 00:00:00,105.198,10.74,75.70833333333333,1030.75,4.717333333333333,86.649,1.7980000000000018,0,5,3,100.0,100
2019-03-09 01:00:00,106.85,10.516666666666667,76.64999999999999,1031.0,8.0565,105.198,18.548999999999992,1,5,3,103.40741737109317,100
2019-03-09 02:00:00,102.446,10.515,76.425,1030.6666666666667,5.4355,106.85,1.652000000000001,2,5,3,113.39745962155612,100
2019-03-09 03:00:00,109.442,10.453333333333331,77.58333333333333,1030.0,3.799166666666667,102.446,-4.403999999999996,3,5,3,129.28932188134524,100
2019-03-09 04:00:00,98.406,10.301666666666668,78.29166666666667,1030.6666666666667,4.9199166666666665,109.442,6.995999999999995,4,5,3,150.0,100
2019-03-09 05:00:00,106.352,10.369166666666668,78.20833333333333,1031.0,5.887083333333333,98.406,-11.035999999999987,5,5,3,174.11809548974793,100
2019-03-09 06:00:00,110.868,10.3,77.21666666666667,1031.25,6.454416666666667,106.352,7.945999999999998,6,5,3,200.0,100
2019-03-09 07:00:00,405.866,10.665833333333332,75.69166666666666,1032.0,75.23916666666666,110.868,4.515999999999991,7,5,3,225.88190451025207,100
2019-03-09 08:00:00,397.321,12.0575,69.35416666666667,1032.9166666666667,263.1083333333333,405.866,294.998,8,5,3,249.99999999999997,100
2019-03-09 09:00:00,455.791,13.313333333333333,62.7725,1033.0,454.0,397.321,-8.544999999999959,9,5,3,270.71067811865476,400
2019-03-09 10:00:00,485.369,14.398333333333332,57.04333333333333,1033.0,608.9833333333333,455.791,58.46999999999997,10,5,3,286.6025403784439,400
2019-03-09 11:00:00,501.806,15.054166666666667,57.0725,1033.0,714.9666666666667,485.369,29.57800000000003,11,5,3,296.5925826289068,400
2019-03-09 12:00:00,497.693,16.419166666666666,53.465833333333336,1032.6666666666667,762.0,501.806,16.436999999999955,12,5,3,300.0,400
2019-03-09 13:00:00,500.641,17.858333333333334,44.219166666666666,1032.0,748.0833333333334,497.693,-4.1129999999999995,13,5,3,296.5925826289068,400
2019-03-09 14:00:00,512.298,18.79083333333333,34.126666666666665,1031.25,677.65,500.641,2.948000000000036,14,5,3,286.6025403784439,400
2019-03-09 15:00:00,496.21,19.415000000000003,29.261666666666667,1031.0,544.8166666666667,512.298,11.656999999999982,15,5,3,270.71067811865476,400
2019-03-09 16:00:00,503.6,19.765,29.315,1031.0,369.2583333333334,496.21,-16.088000000000022,16,5,3,250.00000000000006,400
2019-03-09 17:00:00,478.178,18.719166666666663,45.080000000000005,1031.0,165.41666666666666,503.6,7.390000000000043,17,5,3,225.88190451025207,400
2019-03-09 18:00:00,459.475,16.84,60.5625,1031.5,20.90233333333333,478.178,-25.422000000000025,18,5,3,200.00000000000003,100
2019-03-09 19:00:00,178.342,15.25,62.767500000000005,1032.0,3.783416666666666,459.475,-18.702999999999975,19,5,3,174.118095489748,100
2019-03-09 20:00:00,129.954,13.818333333333332,66.24583333333334,1032.5833333333333,4.38875,178.342,-281.13300000000004,20,5,3,150.0,100
2019-03-09 21:00:00,108.572,13.496666666666668,67.2,1033.0,4.562416666666667,129.954,-48.388000000000005,21,5,3,129.28932188134524,100
2019-03-09 22:00:00,106.379,13.4225,68.64333333333333,1033.0,3.5605833333333337,108.572,-21.382000000000005,22,5,3,113.39745962155617,100
2019-03-09 23:00:00,109.469,13.206666666666663,70.205,1033.0,3.581583333333333,106.379,-2.192999999999998,23,5,3,103.40741737109319,100
2019-03-10 00:00:00,110.883,12.799166666666666,73.31666666666666,1032.6666666666667,4.4285,109.469,3.089999999999989,0,6,3,100.0,100
2019-03-10 01:00:00,111.841,12.495833333333332,75.3,1032.4166666666667,4.403666666666667,110.883,1.4140000000000015,1,6,3,103.40741737109317,100
2019-03-10 02:00:00,105.647,11.955833333333333,79.31666666666666,1032.0,4.376083333333334,111.841,0.9579999999999984,2,6,3,113.39745962155612,100
2019-03-10 03:00:00,100.878,11.584166666666668,82.99166666666666,1032.0,4.913166666666666,105.647,-6.193999999999988,3,6,3,129.28932188134524,100
2019-03-10 04:00:00,109.043,11.636666666666668,83.34166666666667,1032.0,4.039333333333333,100.878,-4.7690000000000055,4,6,3,150.0,100
2019-03-10 05:00:00,107.736,11.626666666666669,82.96666666666667,1032.0,5.371,109.043,8.165000000000006,5,6,3,174.11809548974793,100
2019-03-10 06:00:00,124.928,11.615833333333333,82.93333333333332,1032.0,5.040666666666667,107.736,-1.3070000000000022,6,6,3,200.0,100
2019-03-10 07:00:00,376.368,11.828333333333331,81.58333333333333,1032.9166666666667,79.31758333333333,124.928,17.191999999999993,7,6,3,225.88190451025207,100
2019-03-10 08:00:00,301.864,12.633333333333333,76.72500000000001,1033.0,268.06666666666666,376.368,251.44,8,6,3,249.99999999999997,100
2019-03-10 09:00:00,375.421,13.656666666666666,71.54666666666667,1033.0,420.9666666666667,301.864,-74.50400000000002,9,6,3,270.71067811865476,400
2019-03-10 10:00:00,390.789,14.626666666666669,66.955,1033.0,535.975,375.421,73.55700000000002,10,6,3,286.6025403784439,400
2019-03-10 11:00:00,414.173,15.971666666666666,61.54333333333333,1033.0,725.0666666666666,390.789,15.367999999999995,11,6,3,296.5925826289068,400
2019-03-10 12:00:00,443.958,16.8225,57.7475,1032.5,766.6666666666666,414.173,23.384000000000015,12,6,3,300.0,400
2019-03-10 13:00:00,477.097,17.703333333333333,54.09,1031.6666666666667,754.3333333333334,443.958,29.785000000000025,13,6,3,296.5925826289068,400
2019-03-10 14:00:00,534.942,18.25166666666667,51.98166666666666,1031.0,679.6583333333333,477.097,33.13899999999995,14,6,3,286.6025403784439,400
2019-03-10 15:00:00,541.336,18.111666666666668,51.57833333333334,1030.9166666666667,552.45,534.942,57.84500000000003,15,6,3,270.71067811865476,400
2019-03-10 16:00:00,503.88,17.349166666666665,55.94,1030.1666666666667,376.2916666666667,541.336,6.3940000000000055,16,6,3,250.00000000000006,400
2019-03-10 17:00:00,479.826,16.06833333333333,59.76416666666666,1030.25,179.39166666666665,503.88,-37.45600000000002,17,6,3,225.88190451025207,400
2019-03-10 18:00:00,434.489,14.435833333333331,63.84916666666666,1030.6666666666667,23.618333333333336,479.826,-24.053999999999974,18,6,3,200.00000000000003,100
2019-03-10 19:00:00,231.181,13.274166666666666,70.75583333333333,1031.0,4.736666666666667,434.489,-45.337000000000046,19,6,3,174.118095489748,100
2019-03-10 20:00:00,140.829,12.777500000000002,75.45833333333333,1031.1666666666667,5.341833333333334,231.181,-203.30799999999996,20,6,3,150.0,100
2019-03-10 21:00:00,115.357,12.734166666666669,75.55,1031.75,3.32775,140.829,-90.352,21,6,3,129.28932188134524,100
2019-03-10 22:00:00,107.594,12.744166666666668,75.125,1032.0,4.383083333333333,115.357,-25.47200000000001,22,6,3,113.39745962155617,100
2019-03-10 23:00:00,113.103,12.733333333333334,76.625,1031.6666666666667,4.191166666666667,107.594,-7.763000000000005,23,6,3,103.40741737109319,100
2019-03-11 00:00:00,109.851,12.566666666666668,76.575,1031.0,4.327416666666667,113.103,5.509,0,0,3,100.0,100
2019-03-11 01:00:00,104.112,12.470833333333331,77.86666666666666,1031.0,4.3388333333333335,109.851,-3.2519999999999953,1,0,3,103.40741737109317,100
2019-03-11 02:00:00,103.241,12.286666666666669,79.51666666666667,1030.9166666666667,4.45225,104.112,-5.739000000000004,2,0,3,113.39745962155612,100
2019-03-11 03:00:00,106.933,12.1775,79.65833333333333,1030.0,4.796,103.241,-0.8709999999999951,3,0,3,129.28932188134524,100
2019-03-11 04:00:00,103.968,12.196666666666667,78.05,1030.0,3.822,106.933,3.6920000000000073,4,0,3,150.0,100
2019-03-11 05:00:00,104.543,12.110833333333334,76.25,1030.0,5.478916666666667,103.968,-2.9650000000000034,5,0,3,174.11809548974793,100
2019-03-11 06:00:00,102.066,11.813333333333333,74.99166666666666,1030.9166666666667,6.1765,104.543,0.5750000000000028,6,0,3,200.0,100
2019-03-11 07:00:00,104.746,12.363333333333337,70.48833333333333,1031.0,84.72666666666667,102.066,-2.477000000000004,7,0,3,225.88190451025207,100
2019-03-11 08:00:00,105.172,13.683333333333332,62.11083333333334,1031.0,274.9916666666667,104.746,2.6799999999999926,8,0,3,249.99999999999997,100
2019-03-11 09:00:00,102.788,14.659166666666666,57.751666666666665,1031.0,466.98333333333335,105.172,0.42600000000000193,9,0,3,270.71067811865476,400
2019-03-11 10:00:00,107.184,16.131666666666664,53.11916666666667,1031.0,623.8000000000001,102.788,-2.3840000000000003,10,0,3,286.6025403784439,400
2019-03-11 11:00:00,104.764,17.988333333333333,47.82833333333334,1031.0,727.6416666666668,107.184,4.396000000000001,11,0,3,296.5925826289068,400
2019-03-11 12:00:00,107.138,19.4075,44.19083333333333,1030.5,774.75,104.764,-2.4200000000000017,12,0,3,300.0,400
2019-03-11 13:00:00,102.9,19.879166666666663,33.693333333333335,1029.75,766.6666666666666,107.138,2.3740000000000094,13,0,3,296.5925826289068,400
